# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.20000154279e-09,0.0,0.0,-5.54894358915e-08,2.31020570814e-11,3.87010976763e-27,0.0,1.83186576623e-11,-1.0104426646600001e-24,1.87497631259e-11
2.29999780342e-09,0.0,0.0,-5.68595630847e-08,2.31404316812e-11,2.8585726663600002e-27,0.0,1.83182798598e-11,-1.0406467908e-24,1.87218814013e-11
2.39999957585e-09,0.0,0.0,-5.84374181455e-08,2.31245655294e-11,2.5542197367400002e-27,0.0,1.83179126425e-11,-1.05302166471e-24,1.8694145267e-11
2.49999563715e-09,0.0,0.0,-5.88920622939e-08,2.31688365582e-11,2.41945716125e-27,0.0,1.83175564734e-11,-1.04464605485e-24,1.86659110453e-11
2.6000020069e-09,0.0,0.0,-6.00171220853e-08,2.3177601693e-11,2.7730498003900002e-27,0.0,1.83172170793e-11,-1.0143362812e-24,1.86388547473e-11
2.69999781157e-09,0.0,0.0,-6.11085020972e-08,2.31760875475e-11,3.1986730168600002e-27,0.0,1.8316889336e-11,-9.64042283905e-25,1.86111866835e-11
2.80000365681e-09,0.0,0.0,-6.24578865125e-08,2.32039927886e-11,3.75848360092e-27,0.0,1.8316581947e-11,-8.993488660209999e-25,1.85845456327e-11
2.89999769992e-09,0.0,0.0,-6.28812176533e-08,2.3179153136e-11,4.0494260798000004e-27,0.0,1.8316291639e-11,-8.28172426071e-25,1.85581577592e-11
2.99999591369e-09,0.0,0.0,-6.44659829702e-08,2.32195420554e-11,4.3207686793e-27,0.0,1.8316019006e-11,-7.58440732091e-25,1.85318124473e-11
3.09999691215e-09,0.0,0.0,-6.55694160797e-08,2.32084252224e-11,4.19088937115e-27,0.0,1.83157729499e-11,-6.958666946919999e-25,1.85066123961e-11
3.20000436198e-09,0.0,0.0,-6.70133921259e-08,2.32215555433e-11,3.65465839861e-27,0.0,1.83155396703e-11,-6.42160600013e-25,1.84809437841e-11
3.30000333698e-09,0.0,0.0,-6.87401526738e-08,2.32245819374e-11,3.30037531695e-27,0.0,1.83153418681e-11,-5.93805455007e-25,1.8456669854e-11
3.40000051381e-09,0.0,0.0,-6.84496035695e-08,2.32252733934e-11,2.98257190989e-27,0.0,1.8315152458e-11,-5.43038203644e-25,1.84320643287e-11
3.50000240811e-09,0.0,0.0,-6.99663400158e-08,2.32399257341e-11,3.5034382241300004e-27,0.0,1.83150052701e-11,-4.80969766357e-25,1.84085517713e-11
3.60000416731e-09,0.0,0.0,-7.143994046e-08,2.32113129443e-11,3.96202674811e-27,0.0,1.83148666652e-11,-4.00768955185e-25,1.83851747296e-11
3.69999782649e-09,0.0,0.0,-7.21023664129e-08,2.32450899619e-11,4.23854797125e-27,0.0,1.83147679595e-11,-3.00055825808e-25,1.83623499804e-11
3.80000328309e-09,0.0,0.0,-7.31497901351e-08,2.3207703139e-11,4.29853520648e-27,0.0,1.8314682922e-11,-1.8247157029499998e-25,1.8340239258e-11
3.89999844104e-09,0.0,0.0,-7.42618585375e-08,2.32452638613e-11,3.27167167563e-27,0.0,1.83146310331e-11,-5.741639699570001e-26,1.83180520585e-11
4.00000124604e-09,0.0,0.0,-7.52882259061e-08,2.32165777848e-11,2.37010172811e-27,0.0,1.83145989111e-11,6.33900487027e-26,1.8297080512e-11
4.10000327641e-09,0.0,0.0,-7.61170607186e-08,2.32445109366e-11,1.37371462622e-27,0.0,1.83145937157e-11,1.71203510635e-25,1.82756224824e-11
4.1999962051e-09,0.0,0.0,-7.78793969674e-08,2.32168525492e-11,5.524725546150001e-28,0.0,1.8314612605e-11,2.62494435368e-25,1.82556603087e-11
4.30000313521e-09,0.0,0.0,-7.84656868559e-08,2.32377116708e-11,-1.11999594155e-29,0.0,1.83146531686e-11,3.3847856291e-25,1.82349989415e-11
4.40000422139e-09,0.0,0.0,-7.95063821102e-08,2.3220638717e-11,-3.42934002264e-28,0.0,1.83147192069e-11,4.02749117134e-25,1.82159222988e-11
4.50000289295e-09,0.0,0.0,-8.08102674777e-08,2.3229934356e-11,-3.94851701845e-28,0.0,1.83148043562e-11,4.60048403234e-25,1.81960855687e-11
4.60000413937e-09,0.0,0.0,-8.11193950222e-08,2.32212186383e-11,-2.9429805200200004e-28,0.0,1.83149145369e-11,5.14654276602e-25,1.81778662273e-11
4.70000339234e-09,0.0,0.0,-8.23636419657e-08,2.32280893655e-11,6.012126526629999e-29,0.0,1.83150415642e-11,5.7002302668e-25,1.81588157707e-11
4.79999532867e-09,0.0,0.0,-8.4142875328e-08,2.32085943281e-11,3.2613428465200002e-28,0.0,1.83151926337e-11,6.28415605139e-25,1.81413945254e-11
4.90000345074e-09,0.0,0.0,-8.44287765944e-08,2.32213862141e-11,6.496881433480001e-28,0.0,1.83153584594e-11,6.902465383579999e-25,1.81230807347e-11
5.00000285398e-09,0.0,0.0,-8.61820482421e-08,2.32006502702e-11,7.30961352438e-28,0.0,1.83155463739e-11,7.52417201469e-25,1.81064141408e-11
