# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.06999995809e-08,0.0,0.0,-1.19248259853e-07,2.06326083072e-11,-1.88204184901e-28,0.0,1.75346200297e-11,-1.4557147399e-25,1.62299318461e-11
1.07999985744e-08,0.0,0.0,-1.1996109978e-07,2.06143673607e-11,-3.0173107127200003e-28,0.0,1.75380810363e-11,-1.06974319401e-25,1.62288072373e-11
1.08999986321e-08,0.0,0.0,-1.20734692201e-07,2.06139993e-11,-4.05627842002e-28,0.0,1.75415007432e-11,-6.67458574614e-26,1.62272151865e-11
1.0999999103e-08,0.0,0.0,-1.21623583693e-07,2.05918900367e-11,-5.730364349610001e-28,0.0,1.75449981011e-11,-2.73317046128e-26,1.62263072381e-11
1.10999967202e-08,0.0,0.0,-1.21772517706e-07,2.05803670937e-11,-8.289095165290001e-28,0.0,1.75482944306e-11,8.869089342790001e-27,1.62252035122e-11
1.1200001852e-08,0.0,0.0,-1.23558558796e-07,2.05750116624e-11,-1.0942461789999999e-27,0.0,1.75514908445e-11,3.94532297551e-26,1.62236946901e-11
1.13000035695e-08,0.0,0.0,-1.23675627783e-07,2.05510090782e-11,-1.1998666687200001e-27,0.0,1.75548473703e-11,6.40571684862e-26,1.62230095846e-11
1.14000011614e-08,0.0,0.0,-1.23940710312e-07,2.05432088409e-11,-1.10890283564e-27,0.0,1.75579661415e-11,8.4116910789e-26,1.62219295367e-11
1.15000013647e-08,0.0,0.0,-1.25659821227e-07,2.05359683861e-11,-9.38023500313e-28,0.0,1.75609971609e-11,1.0187487744799999e-25,1.62205734353e-11
1.16000013654e-08,0.0,0.0,-1.25930493573e-07,2.05105057446e-11,-7.02003354121e-28,0.0,1.75641975939e-11,1.19143069263e-25,1.62200431212e-11
1.1700001065e-08,0.0,0.0,-1.26401735481e-07,2.05024550962e-11,-3.64609859972e-28,0.0,1.75671174551e-11,1.3701490016799999e-25,1.6218982357e-11
1.18000000622e-08,0.0,0.0,-1.26444301599e-07,2.04975437701e-11,-3.73779359184e-29,0.0,1.75701109561e-11,1.5614500660000001e-25,1.62179241794e-11
1.18999972909e-08,0.0,0.0,-1.28530352963e-07,2.04707479322e-11,1.38400699622e-28,0.0,1.75730875657e-11,1.76768991044e-25,1.62173931712e-11
1.19999977904e-08,0.0,0.0,-1.28702866444e-07,2.04627892931e-11,3.3713037044800003e-28,0.0,1.75758505139e-11,1.9881774255e-25,1.62164088665e-11
1.21000004595e-08,0.0,0.0,-1.29464451423e-07,2.04572698368e-11,5.131890070270001e-28,0.0,1.75786773171e-11,2.22329685895e-25,1.62154196796e-11
