# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.07999961938e-08,0.0,0.0,-1.20157634804e-07,2.20252421009e-11,7.850957569240001e-28,0.0,1.77410469376e-11,-8.938144098299999e-26,1.68023734109e-11
1.09000003357e-08,0.0,0.0,-1.20885015873e-07,2.2002898713e-11,8.02327619172e-28,0.0,1.77447991093e-11,-5.19597357914e-26,1.67977532053e-11
1.09999942599e-08,0.0,0.0,-1.21654719848e-07,2.20135131051e-11,8.0683923585e-28,0.0,1.77484444666e-11,-1.5353264309200002e-26,1.6793527929e-11
1.11000001193e-08,0.0,0.0,-1.2232182199e-07,2.20162414741e-11,7.58449770271e-28,0.0,1.77519099801e-11,1.88146624887e-26,1.67877300098e-11
1.12000050383e-08,0.0,0.0,-1.23146959075e-07,2.1988768694e-11,7.1065161202e-28,0.0,1.7755615578e-11,4.93220815982e-26,1.67836887224e-11
1.12999995368e-08,0.0,0.0,-1.23876053452e-07,2.20091296052e-11,6.457691261230001e-28,0.0,1.77591213667e-11,7.59117554586e-26,1.67792441217e-11
1.1399998331e-08,0.0,0.0,-1.24719042225e-07,2.20066885888e-11,6.54270528207e-28,0.0,1.77625570232e-11,9.927462985760001e-26,1.67737572657e-11
1.14999977075e-08,0.0,0.0,-1.25384445e-07,2.19787341264e-11,6.99734792549e-28,0.0,1.77661881008e-11,1.2064498469e-25,1.67701669627e-11
1.15999979034e-08,0.0,0.0,-1.26192157199e-07,2.20016644086e-11,9.950085203870001e-28,0.0,1.77695436945e-11,1.41188986621e-25,1.67654739252e-11
1.17000005564e-08,0.0,0.0,-1.26716459805e-07,2.19966844566e-11,1.24213976298e-27,0.0,1.77729562982e-11,1.6189401659099999e-25,1.67603356341e-11
1.18000040341e-08,0.0,0.0,-1.27727520497e-07,2.19740677849e-11,1.43967065487e-27,0.0,1.77764620449e-11,1.83264521205e-25,1.6756985662e-11
1.18999936357e-08,0.0,0.0,-1.28433106134e-07,2.19933299783e-11,1.76063604937e-27,0.0,1.77797039016e-11,2.05299655177e-25,1.67522155169e-11
1.1999997427e-08,0.0,0.0,-1.28856227454e-07,2.19858577012e-11,1.94700937076e-27,0.0,1.77830754041e-11,2.27729583327e-25,1.67474117111e-11
1.20999999728e-08,0.0,0.0,-1.29838652047e-07,2.19681953642e-11,2.03580313422e-27,0.0,1.77864812407e-11,2.49981287575e-25,1.67442673798e-11
1.22000039171e-08,0.0,0.0,-1.30702211027e-07,2.19837471097e-11,1.72690858381e-27,0.0,1.77896120714e-11,2.71181059789e-25,1.6739513118e-11
1.23000066184e-08,0.0,0.0,-1.31506552343e-07,2.19720631823e-11,1.3846291560600001e-27,0.0,1.77928745459e-11,2.90427958507e-25,1.67349353238e-11
1.24000046556e-08,0.0,0.0,-1.32084950662e-07,2.19599257108e-11,9.16415277082e-28,0.0,1.77962404389e-11,3.0682422398399998e-25,1.67320200415e-11
1.25000070757e-08,0.0,0.0,-1.32941688139e-07,2.19735601276e-11,3.28247045339e-28,0.0,1.77992812674e-11,3.19699358537e-25,1.67273660096e-11
1.26000039134e-08,0.0,0.0,-1.33807793635e-07,2.19584769409e-11,-2.7079879999300003e-28,0.0,1.78024529412e-11,3.28394230108e-25,1.67230172203e-11
1.27000062739e-08,0.0,0.0,-1.34345821127e-07,2.19500790047e-11,-8.57162549787e-28,0.0,1.78057586658e-11,3.32773589778e-25,1.67202657993e-11
1.28000052836e-08,0.0,0.0,-1.35018502331e-07,2.19637449974e-11,-1.11898732565e-27,0.0,1.78087372189e-11,3.33748061045e-25,1.67157834926e-11
1.28999935937e-08,0.0,0.0,-1.36353367484e-07,2.19469944005e-11,-1.24648999448e-27,0.0,1.78117868496e-11,3.32528494107e-25,1.67115523574e-11
1.29999961194e-08,0.0,0.0,-1.36511609228e-07,2.1939919737e-11,-1.2237394748e-27,0.0,1.78150459397e-11,3.3062365050099997e-25,1.6709009718e-11
1.31000034625e-08,0.0,0.0,-1.37240944237e-07,2.19526305546e-11,-1.03078124521e-27,0.0,1.78179473076e-11,3.29335851402e-25,1.67047009554e-11
1.31999963147e-08,0.0,0.0,-1.3757092758e-07,2.19414518448e-11,-8.218772795240001e-28,0.0,1.78210450208e-11,3.29534155042e-25,1.67007721375e-11
1.32999967703e-08,0.0,0.0,-1.38613760487e-07,2.19292364208e-11,-4.9635725540900005e-28,0.0,1.78241110697e-11,3.31609097552e-25,1.66982367213e-11
1.33999973582e-08,0.0,0.0,-1.39479827785e-07,2.19414132078e-11,-1.61604242194e-28,0.0,1.78269451661e-11,3.3551881948299997e-25,1.66941327114e-11
1.35000073952e-08,0.0,0.0,-1.39742411723e-07,2.19307649136e-11,9.2362409825e-29,0.0,1.78299544414e-11,3.40873007818e-25,1.66903042522e-11
1.360000242e-08,0.0,0.0,-1.40790167594e-07,2.19167355957e-11,3.11126094587e-28,0.0,1.78329567418e-11,3.46964855413e-25,1.66879167159e-11
1.3699994005e-08,0.0,0.0,-1.41554399192e-07,2.19299206694e-11,3.54501930472e-28,0.0,1.78357321634e-11,3.5268305798499997e-25,1.66840450805e-11
1.38000048097e-08,0.0,0.0,-1.42611422368e-07,2.19165936642e-11,3.11854583913e-28,0.0,1.78385642558e-11,3.5689964158899997e-25,1.66801872869e-11
1.39000076175e-08,0.0,0.0,-1.42989625722e-07,2.19033300683e-11,2.41290286674e-28,0.0,1.7841581752e-11,3.58270967369e-25,1.66779994283e-11
1.40000061657e-08,0.0,0.0,-1.43689060931e-07,2.19179320646e-11,8.48779102424e-29,0.0,1.78443041371e-11,3.55428274916e-25,1.66743860629e-11
1.41000014857e-08,0.0,0.0,-1.44627204115e-07,2.19073497868e-11,-7.04378067649e-29,0.0,1.78470513572e-11,3.47088618947e-25,1.66705821468e-11
1.41999956215e-08,0.0,0.0,-1.45019662405e-07,2.18884753131e-11,-2.49323304054e-28,0.0,1.78499853882e-11,3.32168886625e-25,1.66684290774e-11
1.43000006064e-08,0.0,0.0,-1.45839991188e-07,2.19053449488e-11,-3.98444484478e-28,0.0,1.78526575439e-11,3.10446363303e-25,1.6665104398e-11
1.43999955341e-08,0.0,0.0,-1.46499446413e-07,2.18980442761e-11,-4.83864832739e-28,0.0,1.78553194708e-11,2.8224069455199997e-25,1.6661353653e-11
1.4499998077e-08,0.0,0.0,-1.4667780761e-07,2.18739237162e-11,-5.5512475234e-28,0.0,1.78582058792e-11,2.48441710833e-25,1.66592078455e-11
1.45999952316e-08,0.0,0.0,-1.47896611897e-07,2.18919141705e-11,-5.33512552491e-28,0.0,1.78607869425e-11,2.1012984664e-25,1.66561381973e-11
1.4700005557e-08,0.0,0.0,-1.48635735313e-07,2.18874738303e-11,-5.29847125396e-28,0.0,1.78633416791e-11,1.6852626783299999e-25,1.66524382451e-11
1.47999962832e-08,0.0,0.0,-1.49268814448e-07,2.18612485251e-11,-5.5869693023e-28,0.0,1.78660920406e-11,1.24850741578e-25,1.66500321735e-11
1.49000029659e-08,0.0,0.0,-1.49995673108e-07,2.18773682215e-11,-3.96362102532e-28,0.0,1.78686835127e-11,8.044357724420001e-26,1.66474303825e-11
1.49999992272e-08,0.0,0.0,-1.50714131987e-07,2.18763513225e-11,-2.06421989465e-28,0.0,1.78711439046e-11,3.68010954837e-26,1.66438249484e-11
1.50999990011e-08,0.0,0.0,-1.51368068272e-07,2.18537865351e-11,2.71974329996e-29,0.0,1.78737894806e-11,-4.69848916133e-27,1.6641180286e-11
1.51999984224e-08,0.0,0.0,-1.52051350369e-07,2.18614900127e-11,2.62619647272e-28,0.0,1.78763467302e-11,-4.26572880397e-26,1.66389361922e-11
1.52999980948e-08,0.0,0.0,-1.52790778331e-07,2.1864451052e-11,3.8592115388300004e-28,0.0,1.78787283669e-11,-7.59475791675e-26,1.66354577355e-11
1.54000053692e-08,0.0,0.0,-1.53143947747e-07,2.18482304753e-11,4.77894108479e-28,0.0,1.78813067623e-11,-1.0362336646899999e-25,1.66326461497e-11
1.54999955493e-08,0.0,0.0,-1.5404740397e-07,2.18442299835e-11,4.77733718265e-28,0.0,1.78837813107e-11,-1.2510913866e-25,1.66306348749e-11
1.56000020546e-08,0.0,0.0,-1.54863098874e-07,2.18515733684e-11,3.34542099284e-28,0.0,1.78861035538e-11,-1.40693073463e-25,1.6627357113e-11
1.5700004462e-08,0.0,0.0,-1.55646250778e-07,2.18367976687e-11,1.3683294976500001e-28,0.0,1.78884868578e-11,-1.51032947795e-25,1.66242702109e-11
1.57999979511e-08,0.0,0.0,-1.56159065497e-07,2.18254105262e-11,-1.5348184096800001e-28,0.0,1.78909821219e-11,-1.57036435288e-25,1.66224672149e-11
1.58999980924e-08,0.0,0.0,-1.56887813676e-07,2.18373563692e-11,-4.11664478918e-28,0.0,1.7893263598e-11,-1.59502012258e-25,1.66194734228e-11
1.59999974967e-08,0.0,0.0,-1.57588503177e-07,2.18279536276e-11,-6.00189440185e-28,0.0,1.78955309941e-11,-1.5912851703499999e-25,1.66162787578e-11
