# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.21999968598e-08,0.0,0.0,-1.49457580647e-07,2.27659065172e-11,-2.3653362282200002e-27,0.0,1.83421698179e-11,3.34330062871e-25,1.73802157248e-11
1.2299995521e-08,0.0,0.0,-1.50011437603e-07,2.275861642e-11,-2.08202288502e-27,0.0,1.83423320221e-11,3.4178355677199996e-25,1.7375402279e-11
1.23999983001e-08,0.0,0.0,-1.51263484211e-07,2.2761133056e-11,-1.74414702738e-27,0.0,1.83425193233e-11,3.5191637031e-25,1.73698682461e-11
1.25000006013e-08,0.0,0.0,-1.52220162457e-07,2.27387313909e-11,-1.42833029756e-27,0.0,1.83426737711e-11,3.62967080747e-25,1.73646835267e-11
1.26000013934e-08,0.0,0.0,-1.5235360357e-07,2.27413219977e-11,-1.06210306026e-27,0.0,1.8342824614e-11,3.7268079576499996e-25,1.73599954019e-11
1.27000053988e-08,0.0,0.0,-1.53491820997e-07,2.27409561609e-11,-8.80278225845e-28,0.0,1.8342998328e-11,3.7885791977e-25,1.73546495187e-11
1.28000061056e-08,0.0,0.0,-1.53871628115e-07,2.27186209366e-11,-7.302183903090001e-28,0.0,1.83431391026e-11,3.7978105852099996e-25,1.73497907378e-11
1.2899994054e-08,0.0,0.0,-1.55414641409e-07,2.27183249716e-11,-7.0345723063700005e-28,0.0,1.83432799436e-11,3.74240208911e-25,1.73452078274e-11
1.30000016034e-08,0.0,0.0,-1.55762072194e-07,2.27202476424e-11,-7.4894677952e-28,0.0,1.83434398842e-11,3.6141249961699997e-25,1.73400695006e-11
1.31000015874e-08,0.0,0.0,-1.56432341599e-07,2.26958085584e-11,-7.98958699797e-28,0.0,1.83435678042e-11,3.4073028551599997e-25,1.73355098228e-11
1.32000072776e-08,0.0,0.0,-1.57603165678e-07,2.27000403498e-11,-9.93933535053e-28,0.0,1.83436983968e-11,3.1188703712399997e-25,1.73310326859e-11
1.32999934424e-08,0.0,0.0,-1.58093340513e-07,2.2699018289e-11,-1.15821792059e-27,0.0,1.83438456439e-11,2.74942806065e-25,1.73261057582e-11
1.33999967435e-08,0.0,0.0,-1.58716131366e-07,2.26725125951e-11,-1.30941864364e-27,0.0,1.83439613284e-11,2.3059193419199997e-25,1.73218056637e-11
1.35000061164e-08,0.0,0.0,-1.59566399197e-07,2.26830311975e-11,-1.41801393589e-27,0.0,1.83440815458e-11,1.80390884595e-25,1.73174556785e-11
1.35999971877e-08,0.0,0.0,-1.60227586375e-07,2.26798872294e-11,-1.45956103852e-27,0.0,1.83442174194e-11,1.2667647347099998e-25,1.73127489818e-11
1.3699995657e-08,0.0,0.0,-1.60714722665e-07,2.26541751722e-11,-1.52452066367e-27,0.0,1.83443218421e-11,7.230075010530001e-26,1.73086988496e-11
1.38000062799e-08,0.0,0.0,-1.61896065165e-07,2.26634109035e-11,-1.37338191638e-27,0.0,1.83444320829e-11,2.0147749831600002e-26,1.73045071021e-11
1.38999938189e-08,0.0,0.0,-1.62584748499e-07,2.26597909991e-11,-1.23540501912e-27,0.0,1.83445577952e-11,-2.73704032694e-26,1.73000037276e-11
1.39999981438e-08,0.0,0.0,-1.63279211999e-07,2.26330814546e-11,-1.0864119271e-27,0.0,1.8344651573e-11,-6.86576596537e-26,1.72961472739e-11
1.4100005256e-08,0.0,0.0,-1.63994811309e-07,2.26447854716e-11,-9.33709903343e-28,0.0,1.83447512196e-11,-1.0289215591599999e-25,1.72921319316e-11
1.4199996562e-08,0.0,0.0,-1.64854419665e-07,2.26401480826e-11,-8.892257207210001e-28,0.0,1.8344868517e-11,-1.29901965559e-25,1.72878217796e-11
1.42999932268e-08,0.0,0.0,-1.65164597834e-07,2.26167346881e-11,-8.29353496394e-28,0.0,1.8344952568e-11,-1.49927434877e-25,1.72841421155e-11
1.44000008212e-08,0.0,0.0,-1.66251597598e-07,2.26247864361e-11,-8.59198699047e-28,0.0,1.83450417599e-11,-1.63461869168e-25,1.72803371736e-11
1.45000051108e-08,0.0,0.0,-1.66866594479e-07,2.26226693103e-11,-9.49600773962e-28,0.0,1.83451520953e-11,-1.71194156453e-25,1.72762069777e-11
1.46000040882e-08,0.0,0.0,-1.67513733968e-07,2.259933372e-11,-1.04608898905e-27,0.0,1.83452273641e-11,-1.7390554211299999e-25,1.72726667053e-11
1.47000066491e-08,0.0,0.0,-1.68174600444e-07,2.26068351162e-11,-1.22337786114e-27,0.0,1.83453056424e-11,-1.7243780500000001e-25,1.72690975618e-11
