# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.83000042974e-08,0.0,0.0,-2.25686097547e-07,1.93827109894e-11,-9.13831928002e-28,0.0,1.78357791422e-11,-5.22390498359e-25,1.64226988525e-11
2.84000042974e-08,0.0,0.0,-2.260353415e-07,1.93906609315e-11,-9.89835974162e-28,0.0,1.78362314806e-11,-5.57298971365e-25,1.64243704495e-11
2.85000042974e-08,0.0,0.0,-2.26795544e-07,1.93922287344e-11,-1.06814447575e-27,0.0,1.78366872763e-11,-5.938792370429999e-25,1.64261333774e-11
2.86000042974e-08,0.0,0.0,-2.27458880577e-07,1.93879074546e-11,-1.09553639658e-27,0.0,1.78372372899e-11,-6.32081523796e-25,1.64283756673e-11
2.87000042974e-08,0.0,0.0,-2.28242623434e-07,1.93769638796e-11,-1.052264467e-27,0.0,1.78379030207e-11,-6.71358987479e-25,1.64312229592e-11
2.88000042974e-08,0.0,0.0,-2.28417427781e-07,1.9382779077e-11,-9.78194840667e-28,0.0,1.78384695779e-11,-7.1088333208e-25,1.64334502862e-11
2.89000042974e-08,0.0,0.0,-2.28923144087e-07,1.93862531641e-11,-8.29922540796e-28,0.0,1.78389021064e-11,-7.4977672595499995e-25,1.64351522906e-11
2.90000042974e-08,0.0,0.0,-2.28949345322e-07,1.93835683342e-11,-6.00114648427e-28,0.0,1.78394063915e-11,-7.871235654939999e-25,1.64372920167e-11
2.91000042974e-08,0.0,0.0,-2.29697670982e-07,1.93751205668e-11,-3.2513362437100002e-28,0.0,1.78400536735e-11,-8.22100448271e-25,1.64400950297e-11
2.92000042974e-08,0.0,0.0,-2.30193536938e-07,1.93738323055e-11,-3.67082825791e-29,0.0,1.78406829387e-11,-8.53987046295e-25,1.6442812959e-11
2.93000042974e-08,0.0,0.0,-2.3033558816e-07,1.93796914126e-11,2.27234680581e-28,0.0,1.78410825433e-11,-8.82055209298e-25,1.64444708771e-11
2.94000042974e-08,0.0,0.0,-2.30984873449e-07,1.93795467162e-11,4.01409663459e-28,0.0,1.78415411415e-11,-9.05832314559e-25,1.6446522911e-11
